Molecule_ID,SMILES,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400
ANTHRACENE-9-CARBOXYLIC ACID,O=C(O)c1c2ccccc2cc2ccccc12,0.184577036,0.176109836,0.174289784,0.178048587,0.185328796,0.197713065,0.213579172,0.235182401,0.261177495,0.294017567,0.331486904,0.372873309,0.425496558,0.484608689,0.542138166,0.598164121,0.642715834,0.686832318,0.715517924,0.752433331,0.800625148,0.879243491,0.956477012,1,0.985400016,0.858154625,0.653596581,0.487892696,0.330814276,0.231581863,0.169541822,0.127838886,0.097728891,0.073039487,0.060457387,0.046173934,0.040555512,0.036678009,0.032127878,0.030466092,0.027182084,0.022829786,0.021959326,0.023344148,0.02310675,0.02061407,0.019783176,0.018240089,0.015351745,0.017330063,0.018754451,0.018279655,0.015114347,0.016261771,0.01475825,0.015351745,0.012621667,0.013412994,0.012305136,0.011909472,0.011474242,0.010603783,0.01095988,0.009298093,0.009970721,0.008308934,0.008625465,0.007438474,0.008941996,0.008467199,0.008902429,0.009100261,0.008506766,0.008704598,0.008111102,0.009060695,0.008585899,0.009733323,0.008665031,0.009416792,0.009377226,0.009772889,0.010722482,0.010880747,0.011830339,0.012265569,0.012265569,0.011632508,0.012344702,0.012028171,0.011949039,0.012819498,0.013096463,0.014797816,0.014916515,0.016182638,0.017409195,0.018912717,0.020099707,0.021009733,0.021563662,0.021524096,0.020851468,0.020139274,0.019664477,0.019664477,0.019466646,0.020495371,0.02136583,0.022948485,0.0251642,0.027419482,0.030426525,0.032958772,0.036598876,0.037865,0.039249822,0.03948722,0.037350637,0.035609717,0.032127878,0.030149561,0.028012978,0.027538182,0.026549023,0.027023819,0.029002137,0.030980454,0.03525362,0.038379362,0.042810794,0.047321358,0.05088233,0.055828124,0.057885574,0.057489911,0.053651974,0.049418375,0.041940334,0.035411886,0.030901322,0.026232492,0.025203767,0.02310675,0.023502414,0.025124634,0.026865554,0.030743056,0.035095355,0.038577194,0.04241513,0.045936536,0.051475825,0.054482868,0.056579884,0.054759832,0.045540872,0.036321912,0.030386959,0.021326264,0.015470444,0.011355543,0.007280209,0.005657988,0.003521405,0.002571813,0.001780486,0.000751761,0.000672628,0,0.000158265
ANTHRAQUINONE,O=C1c2ccccc2C(=O)c2ccccc21,1,0.762794318,0.585911656,0.460400856,0.36680288,0.298696244,0.249854057,0.213660245,0.184082506,0.164818058,0.151585912,0.140299669,0.134656548,0.127456704,0.123370306,0.121618992,0.121813582,0.113835377,0.112084063,0.110916521,0.103327496,0.100019459,0.098268146,0.096906013,0.09554388,0.093987157,0.092235844,0.086592722,0.076474022,0.076474022,0.07550107,0.081533372,0.080949601,0.074917299,0.069274178,0.068495816,0.071609263,0.067133684,0.066549912,0.072193034,0.067912045,0.058960887,0.052539405,0.062852695,0.057209574,0.057793345,0.055847441,0.05039891,0.046896283,0.047090874,0.057793345,0.071414672,0.057793345,0.066939093,0.06012843,0.059933839,0.052928585,0.051566453,0.053512356,0.048647597,0.050593501,0.042809885,0.041447752,0.037361354,0.041642343,0.033664137,0.033664137,0.028799377,0.03502627,0.032496595,0.032107414,0.033274956,0.029772329,0.028799377,0.026269702,0.02996692,0.028215606,0.028799377,0.023934618,0.027048064,0.024518389,0.023545437,0.027437245,0.026464293,0.029188558,0.024323798,0.025685931,0.021015762,0.024129208,0.021015762,0.022377895,0.021599533,0.024129208,0.022572485,0.018680677,0.019264448,0.019069858,0.017123954,0.018486087,0.017707725,0.016151002,0.015372641,0.017123954,0.017707725,0.01498346,0.014594279,0.016151002,0.015567231,0.016929364,0.013232146,0.015567231,0.012453785,0.016151002,0.013621327,0.014010508,0.013232146,0.011675423,0.015372641,0.009534929,0.014399689,0.012259194,0.014399689,0.010702471,0.013232146,0.011091652,0.0101187,0.011675423,0.008367387,0.013037556,0.006810664,0.011091652,0.010313291,0.007199844,0.014594279,0.011675423,0.016540183,0.012064604,0.014399689,0.013037556,0.010313291,0.014205098,0.009729519,0.017513135,0.01517805,0.019653629,0.018291496,0.017318544,0.020431991,0.023740027,0.027242654,0.026269702,0.030550691,0.031718233,0.027242654,0.030939872,0.02996692,0.007978206,0.001751313,0.003308037,0.002335085,0,0.002140494,0.000389181,0.002140494,0.000972952,0.000778362,0.003113446,0.000583771,0.003308037,0.000583771,0.000972952
ANTIAROL,COc1cc(O)cc(OC)c1OC,1,0.85584714,0.747611561,0.661385899,0.579755714,0.516628371,0.460636111,0.410569597,0.365945096,0.326278873,0.290603459,0.26012819,0.231708792,0.205103398,0.184544685,0.167130245,0.150683275,0.134357238,0.12806869,0.12069174,0.113072923,0.104849438,0.101705164,0.099165558,0.099165558,0.097109687,0.09723062,0.09723062,0.095658483,0.097472488,0.100858629,0.107026243,0.114282259,0.114886927,0.119361471,0.121054541,0.128794292,0.135203773,0.141250454,0.148385536,0.152376345,0.155399686,0.158664893,0.165437175,0.167130245,0.17063732,0.171241988,0.173297859,0.169790785,0.16930705,0.172451324,0.178498005,0.166162777,0.160599831,0.147659935,0.140887653,0.128794292,0.130971097,0.11899867,0.113072923,0.111017052,0.104849438,0.102067965,0.095295683,0.093481679,0.089611803,0.086467529,0.081509251,0.080299915,0.07812311,0.074495102,0.073769501,0.068811223,0.063852945,0.0586528,0.056475995,0.049703713,0.046680372,0.040512758,0.039182489,0.03386141,0.030959004,0.028056597,0.026968194,0.024186721,0.019833112,0.020679647,0.016567904,0.019228444,0.015721369,0.015358568,0.0147539,0.01306083,0.013302697,0.01306083,0.012456162,0.01040029,0.01342363,0.010037489,0.011125892,0.009795622,0.011851494,0.008465353,0.00870722,0.008344419,0.009070021,0.006893216,0.007860684,0.008586286,0.006893216,0.006772282,0.006893216,0.007014149,0.007014149,0.005562946,0.005200145,0.005321079,0.006530415,0.006530415,0.007739751,0.006167614,0.006772282,0.004837344,0.005562946,0.003990809,0.00568388,0.003748942,0.003990809,0.005804813,0.002418672,0.005200145,0.003990809,0.003265207,0.003869875,0.003507075,0.006893216,0.005321079,0.007497884,0.006772282,0.007618817,0.008465353,0.007739751,0.009311888,0.008949087,0.011851494,0.010521224,0.012335228,0.012939896,0.013302697,0.017656307,0.017535373,0.02080058,0.019591244,0.017656307,0.019470311,0.018140041,0.004474543,0.000967469,0.003628008,0.001451203,0.001572137,0.001572137,0,0.001814004,0.000241867,0.001693071,0.002297739,0.000604668,0.00133027,0.000725602,0.001572137
ANTIMONY POTASSIUM TARTRATE TRIHYDRATE,O=C(O)C1O[Sb]2OC(=O)C(O2)C(C(=O)O)O[Sb]2OC(=O)C1O2,1,0.787248028,0.619851008,0.512708151,0.410823839,0.348816827,0.300394391,0.258983348,0.233786152,0.214066608,0.20179667,0.19347064,0.186459246,0.17681858,0.177475898,0.178133216,0.171779141,0.165425066,0.165644172,0.162138475,0.155127082,0.146581946,0.144829097,0.146143734,0.14745837,0.13694128,0.13080631,0.118755478,0.110648554,0.110210342,0.106704645,0.114592463,0.12028922,0.108895706,0.105390009,0.102103418,0.108019281,0.102979842,0.105828221,0.110429448,0.106485539,0.086108677,0.089833479,0.106266433,0.097940403,0.098159509,0.090052585,0.090709904,0.083917616,0.088737949,0.10363716,0.078659071,0.06266433,0.074715162,0.058282209,0.072304996,0.060473269,0.060035057,0.059596845,0.048422436,0.052585451,0.046450482,0.047326906,0.036371604,0.04601227,0.035056968,0.034399649,0.028045574,0.039219982,0.032208589,0.036371604,0.037905346,0.029579316,0.034180543,0.027826468,0.028483786,0.027607362,0.028921998,0.02716915,0.02716915,0.026730938,0.022129711,0.026511832,0.023663453,0.02826468,0.024101665,0.023444347,0.024978089,0.018404908,0.021691499,0.020157756,0.023882559,0.021253287,0.020595968,0.018624014,0.019500438,0.014680105,0.019719544,0.015556529,0.015337423,0.021253287,0.018404908,0.012708151,0.014241893,0.018404908,0.014022787,0.015337423,0.016213848,0.014899211,0.011612621,0.014460999,0.009202454,0.013584575,0.012050833,0.014460999,0.012708151,0.009640666,0.010736196,0.008106924,0.015337423,0.009859772,0.013803681,0.010955302,0.012269939,0.010736196,0.006792287,0.010736196,0.008764242,0.014680105,0.006792287,0.009202454,0.010297984,0.007449606,0.01665206,0.012927257,0.018404908,0.017966696,0.016871166,0.021691499,0.013365469,0.023225241,0.01774759,0.023225241,0.01993865,0.023663453,0.026730938,0.020157756,0.028921998,0.02716915,0.033523225,0.035714286,0.039219982,0.043382997,0.034618755,0.040972831,0.035276074,0.008764242,0.004820333,0.005258545,0.006354075,0.003943909,0.004820333,0.00109553,0.00109553,0,0.001752848,0.005039439,0.001533742,0.005039439,0.003505697,0.003724803
ANTIMYCIN A (A1 shown),CCCCC[C@H]1C(=O)O[C@H](C)[C@H](NC(=O)c2cccc(NC=O)c2O)C(=O)O[C@@H](C)[C@@H]1OC(=O)CC(C)C,1,0.77578125,0.607552083,0.492708333,0.39921875,0.336458333,0.290364583,0.249479167,0.223697917,0.203125,0.190104167,0.176822917,0.166666667,0.159635417,0.155989583,0.149479167,0.145572917,0.137239583,0.135416667,0.135416667,0.128645833,0.12109375,0.115885417,0.116666667,0.121614583,0.115104167,0.111458333,0.10625,0.099479167,0.094791667,0.092708333,0.098697917,0.108333333,0.098958333,0.101302083,0.088020833,0.0859375,0.090625,0.087760417,0.0859375,0.076041667,0.076822917,0.07421875,0.076041667,0.070833333,0.073697917,0.069010417,0.064322917,0.070833333,0.074739583,0.068489583,0.096875,0.084895833,0.094010417,0.08828125,0.084635417,0.068229167,0.08359375,0.07734375,0.066927083,0.06640625,0.067708333,0.06171875,0.0578125,0.052864583,0.048697917,0.04921875,0.041145833,0.042708333,0.042708333,0.04765625,0.0484375,0.042708333,0.040364583,0.039322917,0.041145833,0.037239583,0.03984375,0.03515625,0.043229167,0.037239583,0.037760417,0.037760417,0.03828125,0.034895833,0.035416667,0.041666667,0.03359375,0.03515625,0.032552083,0.033854167,0.031510417,0.031770833,0.029166667,0.03203125,0.02890625,0.027604167,0.027083333,0.026041667,0.024739583,0.025,0.023697917,0.019270833,0.020052083,0.02109375,0.02421875,0.025520833,0.017708333,0.021354167,0.0203125,0.0171875,0.01953125,0.018229167,0.015625,0.0171875,0.015625,0.012239583,0.013020833,0.01484375,0.017447917,0.015104167,0.016666667,0.01015625,0.012760417,0.011197917,0.0125,0.01015625,0.011458333,0.013802083,0.008854167,0.012239583,0.012760417,0.009635417,0.01328125,0.01328125,0.020572917,0.015364583,0.01796875,0.016927083,0.01796875,0.017708333,0.016666667,0.024739583,0.01875,0.030729167,0.021875,0.027083333,0.026822917,0.029427083,0.038541667,0.035677083,0.046614583,0.040104167,0.040104167,0.041666667,0.038802083,0.008072917,0.003385417,0.009375,0.00234375,0.00390625,0.002864583,0.000260417,0.00390625,0,0.004427083,0.002604167,0.0015625,0.003385417,0.001302083,0.0046875
APHYLLIC ACID,O=C(O)C1CC([C@@H]2CCCCN2)CN2CCCCC12,1,0.782918149,0.601970983,0.490008212,0.390364084,0.330687106,0.282781276,0.240897892,0.214618122,0.194087052,0.181494662,0.168081029,0.161511087,0.154941144,0.14973994,0.145907473,0.136326307,0.133315083,0.13030386,0.132493841,0.125650151,0.117163975,0.111415275,0.108677799,0.112784013,0.11086778,0.10511908,0.101560361,0.091705448,0.090610457,0.089515467,0.096085409,0.100191623,0.094990419,0.092252943,0.088420476,0.085409253,0.095264166,0.082398029,0.089789214,0.084314262,0.075828087,0.068984396,0.079113058,0.082671777,0.080755543,0.070353134,0.067068163,0.069531892,0.068163154,0.068163154,0.101012866,0.086230495,0.100465371,0.081029291,0.089241719,0.073364358,0.077470572,0.065699425,0.063509444,0.062688201,0.063235697,0.058855735,0.050917054,0.054475773,0.049822064,0.047358336,0.041062141,0.045989598,0.043799617,0.042978374,0.048453326,0.048453326,0.045168355,0.041609636,0.043252122,0.039693403,0.03996715,0.036134684,0.037503422,0.034218451,0.037229674,0.032849713,0.036408431,0.039693403,0.033397208,0.03996715,0.030112237,0.034218451,0.030659732,0.032575965,0.030933479,0.027922256,0.029017246,0.024911032,0.031207227,0.022721051,0.027648508,0.022721051,0.02518478,0.022173556,0.021899808,0.02053107,0.019983575,0.022994799,0.022721051,0.020804818,0.021078566,0.021899808,0.018067342,0.015877361,0.014782371,0.016698604,0.018614837,0.016424856,0.016424856,0.014234875,0.01368738,0.014234875,0.019709828,0.016698604,0.013961128,0.010128661,0.013961128,0.015603613,0.016424856,0.01259239,0.01259239,0.013139885,0.010402409,0.014782371,0.013961128,0.011771147,0.017519847,0.012044895,0.020257323,0.013961128,0.025458527,0.017246099,0.018067342,0.01834109,0.020257323,0.02627977,0.022447304,0.030933479,0.027648508,0.030385984,0.031207227,0.032302217,0.039693403,0.042157131,0.051738297,0.047084588,0.042157131,0.044073364,0.041883384,0.009854914,0.004379962,0.007117438,0.006022447,0.003558719,0.004379962,0.00109499,0.005201204,0.002463728,0.0057487,0.006022447,0.001916233,0.003832466,0,0.0057487
APIGENIN,O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,1,0.764083791,0.59711206,0.47020541,0.380516575,0.31706325,0.267642872,0.223306894,0.196257881,0.176123653,0.165751474,0.157006305,0.151515152,0.139312589,0.136261948,0.13565182,0.132194427,0.126296522,0.12690665,0.131380923,0.121822249,0.114500712,0.112873703,0.117958105,0.123245882,0.11612772,0.116737848,0.109619687,0.098230628,0.103315029,0.112060199,0.123449258,0.127516779,0.118771609,0.126296522,0.109619687,0.128330283,0.127923531,0.121212121,0.120601993,0.123042506,0.096196868,0.09660362,0.104942038,0.113280456,0.11307708,0.091112467,0.089282083,0.085621314,0.085621314,0.110839943,0.110839943,0.100264389,0.10433191,0.088671954,0.099857637,0.082367297,0.092332723,0.086434818,0.074232255,0.086028066,0.078909904,0.076469392,0.069554606,0.067114094,0.068741102,0.06528371,0.057148668,0.064876957,0.066503966,0.060809437,0.064063453,0.057148668,0.059182428,0.052877771,0.061419565,0.054504779,0.059182428,0.052877771,0.056741916,0.056131788,0.051250763,0.056335164,0.054098027,0.055114907,0.057148668,0.05958918,0.056945292,0.058979052,0.054301403,0.052471019,0.053691275,0.054708155,0.056945292,0.052064267,0.051860891,0.050437258,0.054708155,0.050030506,0.056741916,0.054098027,0.055928412,0.052267643,0.053081147,0.050233882,0.051860891,0.053691275,0.052267643,0.051860891,0.04881025,0.051860891,0.046166362,0.051454139,0.04779337,0.052064267,0.04982713,0.045149481,0.04779337,0.043929225,0.049013626,0.043725849,0.049420378,0.041081961,0.044742729,0.042708969,0.041895465,0.040471832,0.036607688,0.044742729,0.036607688,0.040878585,0.037624568,0.030913158,0.038844824,0.03803132,0.04575961,0.036404312,0.041285337,0.039251576,0.033353671,0.03803132,0.036404312,0.043725849,0.030709782,0.0390482,0.04006508,0.033760423,0.037827944,0.040878585,0.044132601,0.043319097,0.047386618,0.04881025,0.038438072,0.046369738,0.037827944,0.016270083,0.005694529,0.00874517,0.008541794,0.005287777,0.005897905,0.002643889,0.005084401,0,0.001423632,0.00772829,0.003254017,0.005084401,0.004067521,0.005491153
APIGENIN DIMETHYL ETHER,COc1ccc(-c2cc(=O)c3c(O)cc(OC)cc3o2)cc1,1,0.785792052,0.633369624,0.513336962,0.426782798,0.369352205,0.323897659,0.28742515,0.263200871,0.238704409,0.223462167,0.214207948,0.210125204,0.203592814,0.198421339,0.194610778,0.190528035,0.183451279,0.184812194,0.186445291,0.188894937,0.176918889,0.178279804,0.180457267,0.181818182,0.179640719,0.178007621,0.175830158,0.163309744,0.168209036,0.172019597,0.182090365,0.188350572,0.17882417,0.186989657,0.176646707,0.178279804,0.17229178,0.174469243,0.168209036,0.175557975,0.153238977,0.140718563,0.15078933,0.154599891,0.141262929,0.135819271,0.135819271,0.130647795,0.124115406,0.129286881,0.15541644,0.139357648,0.140174197,0.136635819,0.140990746,0.125748503,0.130375612,0.121665759,0.119216113,0.118127382,0.116766467,0.110778443,0.107512248,0.107240065,0.100979858,0.099074578,0.098802395,0.099346761,0.101796407,0.100979858,0.108873163,0.105879151,0.107784431,0.098530212,0.106967882,0.100979858,0.103429505,0.101524224,0.1066957,0.101796407,0.108328797,0.106967882,0.107512248,0.109417529,0.105606968,0.114861187,0.104790419,0.112955906,0.107512248,0.110234077,0.112411541,0.109145346,0.109145346,0.108056614,0.110778443,0.105062602,0.110234077,0.103701688,0.112139358,0.105334785,0.106423517,0.104246053,0.10206859,0.107512248,0.103429505,0.105606968,0.100435493,0.102885139,0.097441481,0.097713664,0.095808383,0.094991835,0.090909091,0.092270005,0.085465433,0.084921067,0.083015787,0.079749592,0.082471421,0.076211214,0.077299946,0.069951007,0.074578116,0.065596081,0.061513337,0.058519325,0.054980947,0.056886228,0.04872074,0.052531301,0.046543277,0.045454545,0.043277082,0.038105607,0.04491018,0.035383778,0.037289058,0.037833424,0.04028307,0.035383778,0.032389766,0.036744692,0.02994012,0.040010887,0.037833424,0.037016875,0.036200327,0.039194339,0.048448557,0.046543277,0.054708764,0.045454545,0.045998911,0.047632009,0.045182363,0.011976048,0.005171475,0.005171475,0.003538378,0.003538378,0.003810561,0,0.005443658,0,0.005171475,0.002994012,0.000816549,0.004627109,0.001633097,0.004627109
APIGENIN TRIACETATE,CC(=O)Oc1ccc(-c2cc(=O)c3c(OC(C)=O)cc(OC(C)=O)cc3o2)cc1,1,0.724559023,0.507462687,0.379918589,0.273179557,0.21076436,0.173224785,0.117593849,0.064676617,0.022614202,0.024423338,0.014473089,0.022161918,0.03030303,0.010402533,0.014020805,0.023971054,0.006331976,0.022614202,0.033921303,0.037087291,0,0.009950249,0.033921303,0.066938037,0.063319765,0.07734057,0.10085934,0.070104025,0.066033469,0.097693351,0.13116237,0.136137494,0.13568521,0.176390773,0.154228856,0.187697874,0.179104478,0.168701945,0.183175034,0.18950701,0.150610583,0.110809588,0.13568521,0.13342379,0.13116237,0.122568973,0.104929896,0.104025328,0.07507915,0.138398915,0.2152872,0.203527815,0.197648123,0.221166893,0.213478064,0.222523745,0.204432384,0.222523745,0.218000905,0.208955224,0.18046133,0.191768431,0.208955224,0.198100407,0.197195839,0.197195839,0.212573496,0.202170963,0.235187698,0.238353686,0.24106739,0.221619177,0.236996834,0.226142017,0.220714609,0.240615106,0.189054726,0.217096336,0.190863863,0.214834916,0.215739484,0.227951153,0.223880597,0.226142017,0.200814111,0.236092266,0.239710538,0.256445047,0.266395296,0.253279059,0.238353686,0.227498869,0.219810041,0.212573496,0.214382632,0.253731343,0.26006332,0.264133876,0.231117142,0.222976029,0.239710538,0.225689733,0.218905473,0.21076436,0.21076436,0.236092266,0.2152872,0.211668928,0.208955224,0.195838987,0.202623247,0.194029851,0.189054726,0.175033921,0.180009046,0.193577567,0.202170963,0.170963365,0.195838987,0.180009046,0.175938489,0.165083673,0.15920398,0.151967436,0.146540027,0.142469471,0.13794663,0.141564903,0.139755767,0.136589778,0.130710086,0.133876074,0.155585708,0.170963365,0.177747626,0.156037992,0.148349163,0.138851199,0.127091814,0.128448666,0.119402985,0.118498417,0.110809588,0.109452736,0.104929896,0.099502488,0.10085934,0.112618725,0.141112619,0.139755767,0.148349163,0.132519222,0.117141565,0.116689281,0.106286748,0.061058345,0.04929896,0.062867481,0.049751244,0.043871551,0.037087291,0.025327906,0.034373587,0.027137042,0.035730439,0.038896427,0.016282225,0.021709634,0.001356852,0.006784261
APIOLE,C=CCc1cc(OC)c2c(c1OC)OCO2,1,0.828897338,0.697084918,0.608365019,0.538403042,0.479847909,0.439543726,0.400253485,0.375411914,0.350316857,0.332319392,0.31634981,0.301647655,0.288466413,0.279594423,0.267680608,0.251711027,0.232192649,0.229150824,0.219011407,0.20887199,0.189100127,0.174397972,0.168567807,0.166032953,0.152091255,0.14347275,0.135107731,0.124461343,0.117363752,0.116856781,0.128770596,0.13460076,0.131051965,0.124714829,0.112040558,0.115082383,0.119898606,0.119391635,0.121673004,0.121673004,0.112040558,0.101140684,0.11026616,0.117363752,0.117617237,0.111280101,0.103675539,0.108491762,0.105956907,0.104942966,0.117617237,0.118124208,0.115842839,0.099873257,0.106210393,0.089987326,0.099619772,0.084410646,0.088212928,0.077059569,0.074017744,0.069455006,0.066159696,0.061343473,0.05652725,0.05652725,0.049429658,0.048669202,0.048415716,0.046387833,0.045880862,0.046641318,0.045627376,0.04207858,0.049429658,0.042332066,0.044613435,0.040050697,0.042585551,0.039036755,0.04157161,0.039797212,0.041064639,0.039543726,0.036501901,0.040050697,0.03599493,0.038022814,0.032953105,0.035234474,0.031685678,0.033206591,0.035487959,0.032953105,0.031939163,0.029657795,0.031685678,0.027376426,0.030925222,0.029657795,0.028643853,0.028136882,0.02712294,0.027376426,0.024334601,0.026108999,0.024588086,0.026869455,0.025095057,0.025348542,0.024588086,0.02382763,0.025602028,0.025602028,0.022560203,0.021799747,0.022053232,0.022813688,0.024081115,0.023067174,0.022306717,0.019518378,0.020785805,0.018250951,0.019771863,0.017490494,0.017490494,0.021799747,0.015969582,0.016730038,0.015716096,0.01774398,0.018757921,0.015716096,0.022560203,0.016983523,0.020278834,0.018250951,0.018757921,0.022053232,0.018504436,0.02382763,0.02103929,0.027883397,0.023574144,0.027629911,0.028136882,0.029150824,0.036501901,0.035234474,0.043346008,0.038022814,0.036501901,0.039797212,0.037008872,0.00887199,0.004309252,0.006844106,0.003295311,0.00278834,0.002281369,0.002027883,0.003295311,0,0.004055767,0.001774398,0.001013942,0.002281369,0.000506971,0.002534854
